20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105106070557.html,本房方正精装修，高楼层采光视野好，业主置换诚意卖,365万,单价95550元/平米,高楼层(共34层),1室1厅,38.2平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105106172522.html,户型方正 业主诚意出售 高楼层,333万,单价94603元/平米,高楼层(共34层),1室1厅,35.2平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105105883164.html,精装修      一房一厅    诚心出售必看好房,360万,单价89933元/平米,中楼层(共34层),1室1厅,40.03平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105105752713.html,本房满五年免增值税，高层采光好，户型正得房率高必看好房,330万,单价94556元/平米,高楼层(共34层),1室1厅,34.9平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105105700741.html,地铁口，御景华城花园，  朝南一房一厅，户型方正实用,360万,单价91790元/平米,低楼层(共35层),1室1厅,39.22平米,
20210128,福田区,赤尾,明苑大厦,http://sz.ke.com/ershoufang/105105673697.html,明苑大厦，超大三房出租，业主自住，诚心出售必看好房,810万,单价61318元/平米,低楼层(共12层),3室2厅,132.1平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105105634820.html,东南看花园两房，红本满五唯一  安静采光好必看好房,580万,单价91353元/平米,高楼层(共34层),2室1厅,63.49平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105105610836.html,地铁口  户型方正  满5唯一税少 总价低 业主诚卖,370万,单价94824元/平米,低楼层(共34层),1室1厅,39.02平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105105588769.html,御景华城精装修两房，满五年，业主新装修自住。,585万,单价93856元/平米,中楼层(共34层),2室2厅,62.33平米,
20210128,福田区,赤尾,长虹公司宿舍,http://sz.ke.com/ershoufang/105105449602.html,上步码头  河套改造带动  满五唯一,1300万,单价116488元/平米,高楼层(共7层)3室1厅,,111.6平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105105299281.html,此房满五年，红本在手，税费少，交易快，业主诚意出售,373万,单价98861元/平米,低楼层(共34层),1室1厅,37.73平米,
20210128,福田区,赤尾,鹏丽大厦,http://sz.ke.com/ershoufang/105105299269.html,满五年唯一免个税  业主自住看房方便  高层东南,810万,单价82393元/平米,高楼层(共30层),3室1厅,98.31平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105105249606.html,新出 满五唯一 厅出阳台 朝南看花园泳池 业主诚卖！,382万,单价98505元/平米,中楼层(共34层),1室1厅,38.78平米,
20210128,福田区,赤尾,赤尾深华宿舍,http://sz.ke.com/ershoufang/105105031591.html,近地铁，交通便利，待改造物业，楼梯房，面积大,820万,单价91061元/平米,低楼层(共7层),3室2厅,90.05平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105104949426.html,正规满五一房一厅，高层朝南视野好必看好房,320万,单价95723元/平米,高楼层(共34层),1室1厅,33.43平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105104501915.html,双阳台双卧朝南，且满五唯一业主赎楼,580万,单价91642元/平米,低楼层(共34层),2室1厅,63.29平米,
20210128,福田区,赤尾,汇港名苑,http://sz.ke.com/ershoufang/105104360618.html,汇港名苑精装单房 厅出阳台 河套开发 地铁口万科物业,183万,单价77873元/平米,中楼层(共32层),1室0厅,23.5平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105103719654.html,此房满五年，方正实用，高层景观好,370万,单价89416元/平米,高楼层(共34层),1室1厅,41.38平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105103409217.html,红本房税费少，户型方正，朝向安静采光好,350万,单价89377元/平米,中楼层(共36层),1室1厅,39.16平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105102021525.html,满五唯一红本在手 户型方正 总价低  独此一套,260万,单价81225元/平米,低楼层(共34层),1室0厅,32.01平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105101081376.html,东南向 看花园泳池  装修漂亮 红本在手 业主诚卖,650万,单价105043元/平米,低楼层(共34层),2室1厅,61.88平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105106238322.html,中高楼层朝南看香港，采光通风俱佳,251万,单价91306元/平米,高楼层(共36层),1室0厅,27.49平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105106282308.html,御景华城 28平小单间，总价低，实用上车盘,235万,单价85331元/平米,高楼层(共36层),1室0厅,27.54平米,
20210128,福田区,赤尾,京基御景华城,http://sz.ke.com/ershoufang/105105998628.html,此房满五年唯一少量欠款，户型方正，高楼层采光好,272万,单价100667元/平米,高楼层(共34层),1室0厅,27.02平米,
